0.028696,0
0.99496,1
0.99276,1
0.98915,1
0.98525,1
0.42302,1
0.95171,1
0.97452,0
0.009284,0
0.99548,1
0.4098,0
0.27508,0
0.084197,0
0.9932,1
0.99388,1
0.99376,1
0.98594,1
0.98638,1
0.99453,1
0.99513,1
0.059487,0
0.99239,1
0.99432,1
0.99433,1
0.52507,0
0.99537,1
0.98873,1
0.019165,1
0.99233,1
0.97452,0
0.99236,1
0.081107,0
0.99435,1
0.9922,1
0.99391,1
0.99451,1
0.99372,1
0.99123,1
0.52021,1
0.11054,0
0.99376,1
0.62256,0
0.14464,0
0.39287,1
0.5779,0
0.99243,1
0.99501,1
0.99056,0
0.028069,0
0.99508,0
0.99186,1
0.50906,0
0.99579,1
0.99378,1
0.99358,1
0.047871,1
0.97629,0
0.98517,1
0.98652,1
0.99513,1
0.94709,1
0.033896,0
0.026661,0
0.98513,0
0.99257,1
0.79637,0
0.99496,1
0.99499,1
0.01371,0
0.99409,1
0.99573,1
0.34996,0
0.99092,1
0.99251,1
0.99425,1
0.043463,0
0.99455,1
0.9953,1
0.23122,0
0.99284,1
0.974,0
0.56593,0
0.99512,1
0.32881,0
0.74455,0
0.99405,1
0.99397,1
0.94505,1
0.99307,1
0.99202,1
0.99503,1
0.032028,0
0.99436,1
0.97233,0
0.99565,1
0.6988,0
0.99451,1
0.24395,0
0.071548,1
0.63868,0
0.98328,1
0.34366,0
0.99449,1
0.9857,1
0.036338,0
0.16328,1
0.30121,0
0.99166,1
0.99493,1
0.9189,0
0.99523,1
0.99192,1
0.050856,0
0.97219,0
0.90951,1
0.49595,0
0.89679,1
0.99494,1
0.98389,0
0.995,1
0.041133,0
0.98087,0
0.011195,0
0.41975,0
0.99532,1
0.99505,1
0.9949,1
0.99398,1
0.98035,1
0.99451,1
0.99078,0
0.16559,0
0.99493,1
0.088815,1
0.99355,1
0.99532,1
0.97552,0
0.99538,1
0.98258,1
0.98818,1
0.62127,0
0.97256,1
0.99367,1
0.37095,0
0.27781,1
0.99497,1
0.019175,0
0.99511,1
0.99199,1
0.97878,0
0.9942,1
0.99577,1
0.99464,1
0.99457,1
0.98476,1
0.9944,1
0.99504,1
0.99546,1
0.053662,0
0.99323,1
0.99494,1
0.76516,0
0.99587,1
0.99361,1
0.99173,1
0.99055,1
0.97511,1
0.99455,1
0.95357,1
0.99269,1
0.90168,0
0.99439,0
0.9917,1
0.99175,1
0.9924,0
0.12822,0
0.33033,1
0.96974,0
0.6546,0
0.99251,1
0.99517,1
0.89837,0
0.97817,1
0.9836,0
0.99299,1
0.44972,0
0.98789,1
0.99424,1
0.37077,0
0.98702,0
0.99355,1
0.99351,1
0.96739,1
0.98666,1
0.99453,1
0.52768,0
0.88714,1
0.99234,1
0.98274,1
0.99424,1
0.053389,0
0.98284,1
0.9931,1
0.99343,1
0.97475,1
0.99348,1
0.99442,1
0.99223,1
0.99381,1
0.009558,1
0.99499,1
0.95955,1
0.88547,1
0.99373,1
0.99451,1
0.99285,1
0.97857,0
0.99548,1
0.99425,1
0.99567,1
0.32505,1
0.99468,1
0.99348,1
0.0077156,0
0.93735,1
0.29217,1
0.99475,1
0.86507,0
0.99478,1
0.96912,0
0.092534,0
0.52717,1
0.99332,1
0.06858,0
0.98564,1
0.95799,1
0.95709,0
0.95917,0
0.99419,1
0.99422,1
0.43721,0
0.99318,1
0.99435,1
0.99618,1
0.4445,1
0.99391,1
0.99636,1
0.9942,1
0.99284,1
0.99424,1
0.68726,0
0.99453,1
0.99339,1
0.99497,1
0.99445,0
0.99446,1
0.99257,1
0.96875,1
0.99349,1
0.99554,1
0.16425,0
0.99433,1
0.9934,1
0.62746,1
0.99376,1
0.78264,0
0.27531,0
0.98811,0
0.98638,1
0.99115,1
0.99537,1
0.97177,0
0.47515,0
0.99237,1
0.98697,0
0.63709,0
0.99392,1
0.99561,1
0.99337,1
0.014613,1
0.99425,1
0.99344,1
0.99433,1
0.89429,1
0.99352,1
0.99375,1
0.99278,1
0.9954,1
0.99548,1
0.99423,1
0.99523,1
0.88288,0
0.9952,1
0.99246,1
0.98862,1
0.9958,1
0.99068,1
0.97864,1
0.97875,1
0.4161,0
0.051568,0
0.29584,0
0.99279,1
0.97265,0
0.080573,0
0.1015,0
0.99213,1
0.41629,0
0.030287,0
0.99491,1
0.36591,1
0.97517,0
0.99243,1
0.053474,0
0.99568,1
0.99219,1
0.99439,1
0.99454,1
0.99291,1
0.9929,1
0.99591,1
0.99442,1
0.94059,0
0.99547,1
0.9939,1
0.99403,1
0.99094,0
0.992,1
0.99456,1
0.99217,1
0.021689,1
0.99466,1
0.98658,1
0.99547,1
0.99176,1
0.99354,1
0.99435,1
0.99474,1
0.99387,1
0.95954,0
0.021448,1
0.99224,1
0.92372,0
0.20182,0
0.99451,1
0.9683,1
0.99225,1
0.9938,1
0.97464,0
0.98544,1
0.99617,1
0.11002,0
0.99532,1
0.98991,1
0.97362,1
0.99152,0
0.32715,0
0.98387,0
0.31517,0
0.65941,1
0.9952,1
0.99006,1
0.98354,1
0.99596,1
0.96322,1
0.98418,1
0.9915,1
0.99334,1
0.99494,1
0.9891,1
0.86054,0
0.97878,1
0.99285,1
0.57703,0
0.99421,1
0.99408,1
0.98865,1
0.98948,1
0.99173,1
0.9941,1
0.99319,1
0.99418,1
0.99437,1
0.99034,1
0.99592,1
0.99418,1
0.99271,1
0.27055,0
0.99381,1
0.1583,0
0.9929,1
0.99125,1
0.99512,1
0.99483,1
0.99493,1
0.99446,1
0.97405,1
0.49516,1
0.99495,1
0.99497,1
0.20824,0
0.99655,1
0.99402,1
0.99512,1
0.022594,0
0.99559,1
0.99398,1
0.13273,0
0.023203,0
0.99541,1
0.92618,0
0.99593,1
0.99178,1
0.99356,1
0.30482,0
0.99533,1
0.99549,1
0.99318,1
0.32652,0
0.99474,1
0.99569,1
0.95811,1
0.99493,1
0.23951,0
0.99267,1
0.96105,0
0.17455,0
0.99536,1
0.99271,1
0.02422,0
0.26204,0
0.66235,0
0.99038,1
0.9902,1
0.99421,1
0.99339,1
0.99616,1
0.92651,0
0.96879,0
0.9926,1
0.81897,0
0.99445,1
0.99541,1
0.98854,0
0.99361,1
0.99594,1
0.87849,0
0.61544,1
0.99497,1
0.031517,0
0.99492,1
0.8914,0
0.28662,0
0.99483,1
0.99219,1
0.99496,1
0.26815,1
0.99237,1
0.9923,1
0.36663,0
0.99535,1
0.99342,1
0.99345,1
0.047643,0
0.99529,1
0.99415,1
0.66511,0
0.98895,1
0.99644,1
0.52571,0
0.28868,0
0.99124,0
0.99232,1
0.90776,1
0.99287,1
0.99591,1
0.99091,1
0.98803,0
0.99488,1
0.97645,1
0.90883,0
0.99517,1
0.07828,0
0.9818,0
0.99363,1
0.99247,1
0.87242,0
0.98822,1
0.993,1
0.99381,1
0.99335,1
0.99355,1
0.99384,1
0.91188,0
0.99471,1
0.99385,1
0.98947,1
0.99394,1
0.99482,1
0.98747,0
0.013968,0
0.9654,0
0.99334,0
0.99356,1
0.98535,1
0.13626,0
0.18916,0
0.9937,1
0.99443,1
0.88102,0
0.707,0
0.9829,0
0.99292,0
0.98733,1
0.1843,0
0.99083,0
0.98464,0
0.23468,0
0.93383,0
0.57093,0
0.062728,0
0.9818,1
0.89298,0
0.99243,1
0.98559,1
0.9932,1
0.035752,0
0.020157,1
0.069855,0
0.9949,0
0.99167,1
0.99381,1
0.98976,1
0.10483,0
0.9903,1
0.99365,1
0.055234,0
0.50226,0
0.99545,1
0.057454,1
0.99313,0
0.060056,0
0.98819,1
0.61862,0
0.99442,1
0.97541,1
0.96514,0
0.99356,1
0.99264,1
0.93044,1
0.99062,1
0.008775,1
0.33224,0
0.99166,1
0.99435,1
0.97987,1
0.98674,1
0.99556,1
0.69135,0
0.99575,1
0.99498,0
0.99341,0
0.43081,0
0.65535,0
0.99043,1
0.051092,0
0.99597,0
0.99255,1
0.99575,1
0.9906,0
0.99441,1
0.42824,0
0.99533,1
0.27817,0
0.99415,1
0.99453,1
0.077349,0
0.9599,1
0.99345,1
0.99542,1
0.48012,0
0.98851,1
0.94051,0
0.99158,1
0.99299,1
0.99196,1
0.82482,0
0.98307,0
0.99468,1
0.29648,1
0.99344,0
0.99413,1
0.99555,1
0.99538,1
0.01407,0
0.99593,1
0.61881,0
0.011472,0
0.81513,0
0.99449,0
0.9948,1
0.99134,1
0.99377,1
0.99566,1
0.023531,0
0.994,1
0.96994,0
0.99466,1
0.9936,1
0.99544,1
0.99011,1
0.23576,0
0.92729,0
0.99478,1
0.99289,1
0.99544,1
0.9926,1
0.99236,1
0.99238,1
0.99414,1
0.99501,1
0.98668,0
0.15953,0
0.99599,1
0.98312,0
0.99169,1
0.99279,1
0.973,0
0.86799,0
0.19798,0
0.99267,1
0.012674,0
0.99517,1
0.99212,1
0.99292,1
0.9957,0
0.99247,1
0.99391,1
0.024231,0
0.99238,1
0.99513,1
0.99504,0
0.1315,0
0.91984,0
0.99545,1
0.098114,0
0.99226,1
0.4883,0
0.90552,0
0.99104,1
0.94971,0
0.99416,1
0.9928,1
0.47534,0
0.019143,0
0.015082,0
0.99565,1
0.99134,1
0.99018,1
0.024402,0
0.99048,1
0.1518,0
0.25511,0
0.99391,1
0.99387,1
0.96617,1
0.9951,1
0.025002,0
0.99508,1
0.99465,1
0.97886,0
0.99295,1
0.78318,1
0.99551,1
0.92971,1
0.99313,1
0.011203,0
0.99179,1
0.99361,1
0.98193,1
0.99347,1
0.037293,0
0.71402,0
0.99317,1
0.99236,1
0.38487,0
0.98958,0
0.99332,1
0.98974,1
0.98928,1
0.99279,1
0.98047,0
0.99484,1
0.55503,0
0.98586,0
0.99518,1
0.94615,0
0.99465,1
0.057398,0
0.92473,0
0.028113,0
0.063881,0
0.12364,1
0.15718,0
0.99519,1
0.96107,0
0.99255,1
0.64356,0
0.9795,0
0.99539,1
0.99231,1
0.99299,1
0.99542,1
0.99329,0
0.99504,1
0.99514,1
0.99353,1
0.99566,1
0.99522,1
0.99494,1
0.9943,1
0.95967,0
0.99403,1
0.004697,0
0.93581,1
0.83526,0
0.99287,1
0.99113,1
0.46362,0
0.86509,0
0.99502,1
0.99428,1
0.30505,1
0.99563,1
0.99327,1
0.87402,0
0.98697,0
0.88797,0
0.36389,0
0.013745,0
0.9938,1
0.37059,0
0.99509,1
0.99496,1
0.95336,0
0.99558,1
0.99514,1
0.99498,0
0.99589,1
0.99513,1
0.99613,1
0.044973,0
0.9754,0
0.97382,1
0.99485,1
0.99137,1
0.99309,1
0.9748,1
0.99425,1
0.99309,1
0.99234,1
0.96407,1
0.98449,0
0.99284,1
0.69128,0
0.98879,0
0.99462,1
0.99425,1
0.42833,0
0.99274,1
0.99385,1
0.99546,1
0.44554,1
0.9938,1
0.99389,1
0.99386,1
0.99493,1
0.99548,1
0.99383,1
0.99256,1
0.99393,1
0.94903,0
0.95643,1
0.46758,0
0.99172,1
0.9921,1
0.99569,1
0.99231,1
0.93762,0
0.99184,1
0.99123,1
0.99357,0
0.97921,1
0.99452,1
0.99504,1
0.99441,1
0.99042,1
0.26156,0
0.98051,1
0.9943,1
0.99533,1
0.98956,1
0.99362,1
0.99217,1
0.99226,1
0.99239,1
0.54928,0
0.99313,1
0.99464,1
0.97646,0
0.87841,0
0.42378,1
0.99546,1
0.99185,1
0.92174,0
0.99395,1
0.0095655,0
0.99278,1
0.99163,1
0.99388,1
0.048784,1
0.96695,1
0.99453,1
0.98697,0
0.41581,0
0.0097375,1
0.034734,1
0.59876,0
0.99408,1
0.9951,1
0.0087912,1
0.99012,1
0.12072,0
0.97438,1
0.17286,0
0.99533,1
0.99573,1
0.99099,1
0.8614,0
0.99662,1
0.30671,0
0.99177,1
0.0087227,1
0.99153,0
0.99606,1
0.9755,0
0.99482,1
0.016011,1
0.99215,1
0.98676,1
0.17023,0
0.99156,1
0.99009,1
0.99536,1
0.994,1
0.99543,1
0.96081,1
0.99319,1
0.99028,1
0.0069443,0
0.99472,1
0.99368,1
0.99291,1
0.99484,1
0.99376,1
0.99317,1
0.79235,0
0.99464,1
0.99296,0
0.99471,1
0.77587,1
0.052584,0
0.99603,1
0.99543,1
0.10536,0
0.52231,0
0.97192,1
0.99599,1
0.99523,1
0.98728,1
0.99045,1
0.99391,1
0.99409,1
0.98856,1
0.5814,1
0.9907,1
0.01095,0
0.99249,1
0.94071,1
0.57093,0
0.98875,1
0.99339,1
0.99504,1
0.99003,1
0.67453,0
0.99449,1
0.63594,0
0.99441,1
0.095668,0
0.96061,0
0.99145,1
0.99434,1
0.99428,1
0.98438,1
0.99459,1
0.99676,1
0.99467,1
0.99268,1
0.9942,1
0.99378,1
0.99088,1
0.98491,0
0.99441,1
0.99515,1
0.99437,1
0.99484,1
0.011121,0
0.22513,0
0.99396,0
0.99322,1
0.99528,1
0.99429,1
0.99521,1
0.99329,1
0.037837,0
0.97613,1
0.98678,1
0.84656,0
0.96846,0
0.98893,1
0.99565,1
0.99545,1
0.9938,1
0.93054,1
0.95387,0
0.98555,1
0.99342,1
0.019697,0
0.99386,1
0.99184,1
0.966,0
0.12173,0
0.98838,1
0.99214,0
0.99488,1
0.84201,0
0.99425,1
0.98679,0
0.99367,1
0.97606,0
0.9959,1
0.017636,0
0.99467,1
0.99341,1
0.93705,0
0.87459,0
0.99518,1
0.98231,1
0.99357,1
0.10256,0
0.99224,1
0.99167,1
0.97574,1
0.97751,1
0.99445,1
0.99537,1
0.36499,1
0.98766,1
0.99618,1
0.10413,1
0.022826,0
0.27855,0
0.98475,0
0.99105,0
0.99294,1
0.99433,1
0.99538,1
0.99398,1
0.99447,1
0.98792,1
0.062068,0
0.98684,1
0.99487,1
0.95052,0
0.99433,1
0.10997,0
0.99334,1
0.067692,1
0.99086,1
0.99412,1
0.99596,1
0.98677,1
0.99233,1
0.18739,0
0.037821,0
0.99347,1
0.99338,1
0.75271,1
0.99309,1
0.55439,1
0.99477,1
0.041166,0
0.9893,1
0.92056,0
0.013151,1
0.99496,1
0.99347,1
0.15079,1
0.34418,0
0.99375,1
0.99404,1
0.99516,1
0.98357,0
0.971,1
0.99343,1
0.99513,1
0.23729,1
0.97611,0
0.98243,1
0.99452,1
0.18321,0
0.96911,0
0.99418,1
0.99586,1
0.065513,0
0.11128,0
0.99471,1
0.99545,1
0.99454,1
0.99617,1
0.99304,1
0.074335,0
0.92068,0
0.99422,1
0.44961,1
0.99305,1
0.99,1
0.99311,1
0.033834,0
0.99078,1
0.99387,1
0.41798,0
0.073522,0
0.92567,1
0.99316,1
0.022867,0
0.12619,0
0.99442,1
0.98486,0
0.99361,1
0.9915,1
0.025423,0
0.23606,0
0.79938,0
0.9951,1
0.52977,1
0.97418,0
0.98676,1
0.99511,1
0.91833,0
0.99458,1
0.99481,1
0.99592,1
0.98745,1
0.99527,0
0.75442,0
0.98812,1
0.99631,1
0.99135,1
0.99502,1
0.99408,1
0.94253,0
0.7863,0
0.99585,1
0.53048,0
0.33217,0
0.76538,1
0.99623,1
0.99496,1
0.99444,1
0.99552,1
0.014717,1
0.70307,1
0.99492,1
0.81419,1
0.9904,1
0.46638,0
0.9901,1
0.99343,1
0.99429,1
0.99434,1
0.94699,1
0.99548,1
0.99475,1
0.078102,0
0.066094,0
0.086887,1
0.068578,0
0.99315,1
0.22901,0
0.98619,0
0.98832,1
0.99446,1
0.9872,1
0.24498,0
0.99392,1
0.99418,1
0.74591,0
0.93374,0
0.99477,1
0.99406,1
0.004358,0
0.8821,0
0.99344,1
0.9943,1
0.99378,1
0.01709,1
0.21234,0
0.99404,1
0.9928,1
0.77977,1
0.96781,0
0.99418,1
0.74077,0
0.99502,1
0.98639,1
0.99231,1
0.22133,0
0.98782,0
0.74293,0
0.59263,0
0.95233,1
0.99066,1
0.99494,1
0.99474,1
0.9937,1
0.99471,1
0.98916,1
0.99443,1
0.15789,0
0.99563,1
0.99478,1
0.04087,0
0.99162,1
0.99469,1
0.63691,1
0.94292,1
0.99049,1
0.091484,0
0.2868,0
0.97096,0
0.99094,1
0.95548,0
0.99519,1
0.99507,1
0.5445,0
0.60523,0
0.99123,1
0.51157,0
0.91204,0
0.99489,1
0.99547,1
0.9945,1
0.057404,0
0.96153,0
0.99273,0
0.9947,1
0.47885,0
0.99391,1
0.99073,0
0.99311,1
0.05766,0
0.038371,0
0.99394,1
0.026281,0
0.99151,1
0.99161,1
0.13523,0
0.24748,0
0.9946,1
0.051944,0
0.99301,1
0.99329,1
0.99288,1
0.99452,1
0.0659,0
0.91786,0
0.98952,1
0.99472,1
0.88656,1
0.017451,0
0.99487,1
0.99472,1
0.86107,0
0.7966,1
0.11648,0
0.99527,1
0.99551,1
0.023778,0
0.99436,1
0.99119,1
0.99196,1
0.99314,0
0.98957,1
0.1679,0
0.99616,1
0.15924,0
0.45829,0
0.9944,1
0.98253,0
0.99533,1
0.99321,1
0.35258,0
0.99496,1
0.99444,1
0.99523,1
0.15877,0
0.32063,0
0.99561,1
0.99276,1
0.99243,1
0.068814,0
0.5092,0
0.99103,1
0.012753,1
0.99318,1
0.99513,0
0.99372,1
0.28258,1
0.99507,1
0.99403,1
0.25348,1
0.028607,0
0.56263,1
0.99036,1
0.94972,0
0.99602,1
0.99465,1
0.99184,1
0.99479,1
0.99416,1
0.95273,1
0.99498,1
0.99357,1
0.99432,1
0.9886,0
0.34465,0
0.99376,1
0.99358,1
0.98827,0
0.28315,0
0.018233,0
0.99105,0
0.99274,1
0.98052,0
0.9947,1
0.92945,0
0.051685,0
0.48847,1
0.99585,1
0.72815,0
0.99294,1
0.99212,1
0.99432,1
0.86229,0
0.99433,1
0.76533,0
0.055187,0
0.96697,1
0.99115,1
0.99251,1
0.0078337,1
0.56691,0
0.99092,1
0.99497,1
0.99531,1
0.99492,1
0.99401,1
0.96886,0
0.18535,0
0.98756,1
0.071506,0
0.045495,0
0.99417,1
0.0096663,0
0.99472,1
0.99518,1
0.0033097,1
0.99607,1
0.94631,0
0.025395,0
0.99362,1
0.011768,0
0.10583,0
0.99539,1
0.99511,1
0.99403,1
0.99474,1
0.073783,0
0.21299,0
0.99481,1
0.99488,1
0.9839,1
0.99453,1
0.99401,1
0.99405,1
0.99429,1
0.98508,0
0.24903,0
0.98813,0
0.026631,0
0.99342,1
0.99481,1
0.9942,1
0.9953,1
0.78205,0
0.99532,1
0.98176,0
0.90258,0
0.99161,1
0.99543,1
0.96547,0
0.9889,1
0.99496,1
0.38149,0
0.99297,0
0.002422,0
0.99249,1
0.99309,1
0.99468,1
0.99449,1
0.09121,0
0.99467,1
0.99313,1
0.9931,1
0.8955,0
0.99483,1
0.99229,1
0.82762,1
0.99278,1
0.98002,1
0.99462,1
0.69422,0
0.99466,1
0.99536,1
0.98437,1
0.99334,1
0.056694,0
0.027169,0
0.021139,0
0.073258,0
0.99576,1
0.8146,0
0.075041,0
0.99545,1
0.99223,1
0.98842,1
0.99527,1
0.82918,1
0.99588,1
0.9922,1
0.99156,1
0.99591,1
0.30259,0
0.99047,1
0.99512,1
0.99531,0
0.88266,0
0.99516,1
0.99384,1
0.99551,1
0.037414,1
0.71207,0
0.99538,1
0.99118,1
0.99567,1
0.99187,1
0.030171,0
0.9763,0
0.99515,1
0.99131,1
0.99352,1
0.99297,1
0.99074,1
0.98914,1
0.94367,0
0.94519,0
0.26892,0
0.70929,0
0.98278,0
0.99503,1
0.99275,1
0.99571,1
0.051199,0
0.57932,0
0.99505,1
0.9771,0
0.12942,0
0.98314,0
0.18659,0
0.99586,1
0.032097,1
0.9183,1
0.99334,1
0.42885,0
0.09545,0
0.99539,1
0.99018,1
0.98313,0
0.99554,1
0.98462,1
0.99424,1
0.92317,1
0.99274,1
0.060581,0
0.9929,1
0.017838,1
0.95697,1
0.98965,1
0.9214,1
0.9924,1
0.98781,1
0.99254,1
0.96501,1
0.97474,0
0.9947,1
0.98997,1
0.99366,1
0.15288,0
0.99361,1
0.94653,0
0.99035,1
0.98767,1
0.99441,1
0.089174,0
0.99492,1
0.99356,1
0.99143,1
0.010839,0
0.99217,1
0.94609,0
0.9946,1
0.020405,0
0.8958,1
0.9928,1
0.993,1
0.57882,0
0.52851,1
0.98994,1
0.11507,0
0.62681,1
0.055519,0
0.99339,1
0.99453,1
0.98756,1
0.9937,1
0.99403,1
0.99485,1
0.99378,1
0.99344,1
0.99418,1
0.027244,1
0.94077,0
0.099381,0
0.97767,1
0.98899,1
0.97462,1
0.9121,0
0.98999,1
0.99413,1
0.99277,1
0.99353,1
0.97383,1
0.99455,1
0.99429,1
0.99051,1
0.9919,0
0.99241,1
0.99427,1
0.34468,1
0.99129,1
0.99486,1
0.77416,0
0.86012,1
0.99414,1
0.049544,0
0.43613,0
0.9915,1
0.99223,1
0.99459,1
0.99381,1
0.99596,1
0.067208,0
0.516,1
0.98693,1
0.99414,1
0.99609,1
0.99541,1
0.99407,1
0.99139,0
0.99311,1
0.99287,1
0.13138,0
0.9931,1
0.99094,1
0.99366,0
0.40347,0
0.1717,0
0.99488,1
0.79151,0
0.99111,0
0.06037,1
0.14272,0
0.99461,1
0.99353,1
0.99432,1
0.082924,0
0.85418,1
0.009129,1
0.99297,1
0.98644,1
0.99478,1
0.99221,1
0.99439,1
0.99402,1
0.49549,0
0.98702,1
0.13797,0
0.99171,1
0.98726,0
0.98339,0
0.99542,1
0.99513,1
0.9751,0
0.42811,0
0.99438,1
0.99555,1
0.7886,0
0.047833,0
0.29873,0
0.99439,1
0.9943,1
0.31015,0
0.040476,0
0.98688,0
0.99547,1
0.99316,1
0.071976,0
0.96166,0
0.9632,1
0.071565,0
0.99361,1
0.99235,1
0.99366,1
0.021938,0
0.9931,1
0.98392,0
0.99496,1
0.98478,1
0.0073365,0
0.99113,0
0.92078,1
0.99513,1
0.99633,1
0.9944,1
0.9945,0
0.99568,1
0.9871,1
0.99525,1
0.99402,1
0.12059,0
0.78002,0
0.18478,0
0.19739,0
0.99573,1
0.99405,1
0.99468,1
0.02279,0
0.94618,1
0.98805,0
0.99567,1
0.98981,1
0.051073,0
0.99492,1
0.99371,1
0.026307,1
0.99567,1
0.99549,1
0.1475,1
0.99391,1
0.88478,1
0.99157,1
0.99445,1
0.99615,1
0.99306,1
0.99626,1
0.99364,1
0.9949,1
0.044951,0
0.99203,1
0.98677,0
0.99258,1
0.9946,1
0.99377,1
0.9894,1
0.99276,1
0.99053,0
0.99266,1
0.98803,1
0.99475,1
0.93086,0
0.98829,1
0.99281,1
0.99329,0
0.99563,1
0.99389,1
0.99553,1
0.69686,1
0.99338,1
0.19482,0
0.99312,1
0.0092465,1
0.99139,1
0.99408,1
0.99422,1
0.99116,1
0.99367,1
0.056012,0
0.73166,1
0.76833,1
0.99289,1
0.996,1
0.26182,0
0.99362,1
0.9865,1
0.018255,0
0.99476,1
0.17046,0
0.89031,0
0.98305,0
0.9944,1
0.99453,1
0.99548,1
0.99569,1
0.99451,1
0.9905,1
0.99589,1
0.99172,1
0.99642,1
0.10796,0
0.99329,1
0.99025,1
0.99443,1
0.059971,0
0.36501,0
0.99501,1
0.99336,1
0.73055,1
0.51266,0
0.99446,1
0.99525,1
0.98821,1
0.99619,1
0.45719,0
0.99504,1
0.99294,1
0.94467,0
0.99561,1
0.97123,0
0.9935,1
0.99203,1
0.3464,1
0.9923,1
0.77452,1
0.994,1
0.22293,1
0.0071795,0
0.040748,1
0.92964,0
0.99303,1
0.99309,1
0.99366,1
0.99443,1
0.99623,1
0.99526,1
0.99062,1
0.30126,0
0.99268,1
0.99353,1
0.99516,1
0.99177,1
0.99444,1
0.025782,0
0.97728,0
0.98925,1
0.99502,1
0.99412,1
0.88212,0
0.99473,1
0.90275,0
0.065636,0
0.99561,1
0.036629,0
0.52265,0
0.99522,0
0.73693,0
0.99414,0
0.99502,1
0.011855,0
0.9772,1
0.99532,1
0.20973,0
0.033826,1
0.59032,0
0.99528,1
0.0085361,0
0.98979,0
0.98573,1
0.99282,1
0.9898,1
0.013911,0
0.88977,0
0.9943,0
0.99363,1
0.1606,1
0.99285,0
0.51808,0
0.99261,1
0.9923,1
0.44694,1
0.99485,1
0.99055,1
0.99497,1
0.9923,1
0.99542,1
0.76002,0
0.99256,1
0.99518,1
0.99419,1
0.99578,1
0.99429,1
0.99524,1
0.2604,0
0.99178,0
0.99656,1
0.29086,0
0.18734,0
0.98583,1
0.99466,1
0.99522,1
0.62147,0
0.99244,1
0.98973,1
0.99067,0
0.92356,0
0.99568,1
0.90902,0
0.99367,1
0.55926,0
0.99332,1
0.99253,1
0.99477,1
0.99028,1
0.99511,1
0.96925,1
0.99282,1
0.39673,0
0.99394,1
0.78998,1
0.99488,1
0.99552,1
0.060626,1
0.99541,1
0.99627,1
0.99607,1
0.99493,1
0.99264,1
0.9903,1
0.99391,1
0.99478,1
0.99341,1
0.99369,1
0.99404,1
0.99163,1
0.99478,1
0.97913,1
0.99565,1
0.98963,0
0.99363,1
0.99515,1
0.99157,1
0.99239,1
0.9024,0
0.74045,0
0.32281,0
0.99535,1
0.99304,1
0.99345,1
0.026626,0
0.93903,0
0.96776,1
0.019925,0
0.996,1
0.99178,0
0.9943,1
0.98514,1
0.8967,0
0.99483,1
0.061159,0
0.95515,1
0.37642,0
0.17595,0
0.8447,1
0.99142,1
0.71854,1
0.027767,0
0.99442,1
0.011371,0
0.92402,0
0.13551,1
0.68063,0
0.9945,1
0.98033,1
0.98017,1
0.24556,1
0.49633,0
0.99627,1
0.99245,0
0.98937,1
0.9937,1
0.47382,0
0.96513,1
0.97579,0
0.99467,1
0.45235,0
0.98701,1
0.99387,1
0.99502,1
0.99181,1
0.99179,1
0.99409,1
0.99559,1
0.22931,0
0.9914,1
0.99519,1
0.047864,0
0.99328,1
0.99628,1
0.96895,0
0.024769,0
0.98869,0
0.96864,0
0.97003,1
0.99215,1
0.98887,0
0.95124,0
0.99416,1
0.99468,1
0.65155,0
0.010524,1
0.02119,0
0.094693,0
0.99334,1
0.98782,1
0.047587,1
0.99375,1
0.12806,0
0.98945,1
0.96314,1
0.92487,0
0.43589,0
0.47831,1
0.99381,1
0.96816,0
0.99384,1
0.98849,0
0.99541,1
0.99484,1
0.047822,0
0.90777,0
0.98792,1
0.36652,0
0.10234,0
0.99493,1
0.99414,1
0.035097,0
0.98392,0
0.99441,1
0.99587,1
0.1289,0
0.99133,1
0.99567,1
0.99434,1
0.99428,1
0.99446,1
0.99338,1
0.98951,1
0.013886,0
0.99515,1
0.99428,1
0.99534,1
0.87588,1
0.39414,0
0.99528,1
0.99376,1
0.78993,0
0.84179,0
0.9914,1
0.99601,1
0.99258,1
0.99279,1
0.12294,0
0.99248,1
0.99332,1
0.98539,0
0.99366,1
0.0055885,1
0.992,1
0.99187,0
0.60127,0
0.99218,1
0.99374,1
0.99493,1
0.089955,0
0.99069,1
0.99612,1
0.993,1
0.99327,1
0.19114,0
0.99333,1
0.99446,1
0.98908,1
0.99363,1
0.99334,1
0.076985,0
0.93101,1
0.23341,0
0.99356,1
0.99505,1
0.10485,0
0.99456,1
0.41326,1
0.015773,1
0.99493,1
0.99479,1
0.9927,1
0.18552,1
0.99329,1
0.99337,1
0.9929,0
0.56911,0
0.9949,1
0.99619,1
0.99491,1
0.96227,0
0.80031,1
0.99524,1
0.66292,1
0.99503,1
0.99496,1
0.5326,0
0.98412,1
0.99485,1
0.93524,0
0.99437,1
0.99452,1
0.99245,1
0.993,1
0.99534,1
0.98451,1
0.015076,0
0.88197,0
0.99412,1
0.9574,1
0.045051,0
0.99178,1
0.99304,0
0.99342,1
0.50355,0
0.9691,1
0.70901,0
0.99267,1
0.99119,1
0.72608,0
0.99473,1
0.064205,0
0.98007,1
0.93488,0
0.99218,1
0.98228,1
0.99556,1
0.924,1
0.99201,1
0.9949,1
0.99304,1
0.85315,0
0.014215,0
0.070801,0
0.99453,1
0.9075,0
